City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,4,+100%,20240524,Holding On,1711474240
Dallas,0,1,-,20240524,Holding On,1711474240
Fresno,0,1,-,20240524,Holding On,1711474240
San Jose,0,1,-,20240524,Holding On,1711474240
Seattle,0,1,-,20240524,Holding On,1711474240
Chicago,1,0,-100%,20240524,Holding On,1711474240
Haifa,1,0,-100%,20240524,Holding On,1711474240
