City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,5,+150%,20240913,Easy,1711474241
Denver,0,4,-,20240913,Easy,1711474241
São Paulo,1,1,0%,20240913,Easy,1711474241
New York City,1,0,-100%,20240913,Easy,1711474241
