City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,6,4,-33%,20240621,Kid,1711474235
Denver,0,3,-,20240621,Kid,1711474235
Chicago,2,1,-50%,20240621,Kid,1711474235
Fort Worth,3,0,-100%,20240621,Kid,1711474235
Omaha,1,0,-100%,20240621,Kid,1711474235
