City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,4,-,20250228,What Home Is,1711474234
New York City,0,2,-,20250228,What Home Is,1711474234
Denver,0,1,-,20250228,What Home Is,1711474234
São Paulo,0,1,-,20250228,What Home Is,1711474234
