City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,4,5,+25%,20240621,What Home Is,1711474234,listeners
Chicago,1,2,+100%,20240621,What Home Is,1711474234,listeners
Denver,0,2,-,20240621,What Home Is,1711474234,listeners
Gunnison,0,1,-,20240621,What Home Is,1711474234,listeners
Fort Worth,0,0,-100%,20240621,What Home Is,1711474234,listeners
New York City,2,0,-100%,20240621,What Home Is,1711474234,listeners
Omaha,1,0,-100%,20240621,What Home Is,1711474234,listeners
Phoenix,0,0,-,20240621,What Home Is,1711474234,listeners
Salt Lake City,0,0,-100%,20240621,What Home Is,1711474234,listeners
