City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,2,-,20240301,Cycles,1711474233,listeners
New York City,0,1,-,20240301,Cycles,1711474233,listeners
St. Louis,0,1,-,20240301,Cycles,1711474233,listeners
"Washington, D.C.",0,0,-,20240301,Cycles,1711474233,listeners
