City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,2,+100%,20250314,The Way That It Was,1711474242,listeners
Lisbon,1,1,0%,20250314,The Way That It Was,1711474242,listeners
New York City,0,1,-,20250314,The Way That It Was,1711474242,listeners
