City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,20,0,-100%,20240927,Crash,1711474239
Denver,19,0,-100%,20240927,Crash,1711474239
Philadelphia,1,0,-100%,20240927,Crash,1711474239
