City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,2,0%,20250404,Cycles,1711474233,listeners
Portland,1,1,0%,20250404,Cycles,1711474233,listeners
São Paulo,0,1,-,20250404,Cycles,1711474233,listeners
Denver,1,0,-100%,20250404,Cycles,1711474233,listeners
Sacramento,0,0,-,20250404,Cycles,1711474233,listeners
The Dalles,0,0,-,20250404,Cycles,1711474233,listeners
