City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,8,+700%,20231208,Crash,1711474239
Tokyo,1,3,+200%,20231208,Crash,1711474239
Chicago,0,2,-,20231208,Crash,1711474239
Castle Rock,0,1,-,20231208,Crash,1711474239
Topeka,0,1,-,20231208,Crash,1711474239
Toronto,0,1,-,20231208,Crash,1711474239
