City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,2,-,20240816,Slipping Away,1711474243,listeners
Houston,0,1,-,20240816,Slipping Away,1711474243,listeners
Manila,0,1,-,20240816,Slipping Away,1711474243,listeners
