City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,7,4,-43%,20231229,The Way That It Was,1711474242
Chicago,1,4,+300%,20231229,The Way That It Was,1711474242
Brunswick,1,0,-100%,20231229,The Way That It Was,1711474242
Kansas City,1,0,-100%,20231229,The Way That It Was,1711474242
Montréal,1,0,-100%,20231229,The Way That It Was,1711474242
Paris,1,0,-100%,20231229,The Way That It Was,1711474242
Worcester,2,0,-100%,20231229,The Way That It Was,1711474242
