City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,6,4,-33%,20231215,Crash,1711474239,listeners
Berlin,0,1,-,20231215,Crash,1711474239,listeners
Chicago,2,1,-50%,20231215,Crash,1711474239,listeners
Los Angeles,0,1,-,20231215,Crash,1711474239,listeners
Ottawa,0,1,-,20231215,Crash,1711474239,listeners
Castle Rock,1,0,-100%,20231215,Crash,1711474239,listeners
Tokyo,1,0,-100%,20231215,Crash,1711474239,listeners
Topeka,1,0,-100%,20231215,Crash,1711474239,listeners
Toronto,1,0,-100%,20231215,Crash,1711474239,listeners
