City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,2,+100%,20240906,What Home Is,1711474234
New York City,0,2,-,20240906,What Home Is,1711474234
Denver,1,0,-100%,20240906,What Home Is,1711474234
