City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20241018,Cycles,1711474233,listeners
Los Angeles,0,1,-,20241018,Cycles,1711474233,listeners
Indianapolis,0,0,-100%,20241018,Cycles,1711474233,listeners
New York City,1,0,-100%,20241018,Cycles,1711474233,listeners
Philadelphia,1,0,-100%,20241018,Cycles,1711474233,listeners
Springfield,0,0,-100%,20241018,Cycles,1711474233,listeners
