City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,10,4,-60%,20240426,Holding On,1711474240
Chicago,7,2,-71%,20240426,Holding On,1711474240
New York City,1,1,0%,20240426,Holding On,1711474240
Portland,2,1,-50%,20240426,Holding On,1711474240
