City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,2,+100%,20240112,All In,1711474237,listeners
Burlington,0,1,-,20240112,All In,1711474237,listeners
New York City,0,1,-,20240112,All In,1711474237,listeners
Seattle,1,0,-100%,20240112,All In,1711474237,listeners
