City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,2,0%,20240830,Cycles,1711474233,listeners
Denver,0,1,-,20240830,Cycles,1711474233,listeners
New York City,0,1,-,20240830,Cycles,1711474233,listeners
Dallas,1,0,-100%,20240830,Cycles,1711474233,listeners
Santiago,1,0,-100%,20240830,Cycles,1711474233,listeners
