City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,6,-,20240614,Kid,1711474235
Fort Worth,0,3,-,20240614,Kid,1711474235
Chicago,0,2,-,20240614,Kid,1711474235
Omaha,0,1,-,20240614,Kid,1711474235
