City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,1,-67%,20240816,All In,1711474237,listeners
Atlanta,0,1,-,20240816,All In,1711474237,listeners
Charlotte,1,0,-100%,20240816,All In,1711474237,listeners
Las Vegas,1,0,-100%,20240816,All In,1711474237,listeners
New York City,1,0,-100%,20240816,All In,1711474237,listeners
