City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,5,0,-100%,20240105,What Home Is,1711474234
Chicago,3,0,-100%,20240105,What Home Is,1711474234
Gunnison,1,0,-100%,20240105,What Home Is,1711474234
San Jose,1,0,-100%,20240105,What Home Is,1711474234
