City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,3,-,20240405,The Way That It Was,1711474242
Dallas,0,1,-,20240405,The Way That It Was,1711474242
Paris,0,1,-,20240405,The Way That It Was,1711474242
Tokyo,0,1,-,20240405,The Way That It Was,1711474242
