City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,5,3,-40%,20231124,Easy,1711474241
Tokyo,0,2,-,20231124,Easy,1711474241
New York City,0,1,-,20231124,Easy,1711474241
Hartford,1,0,-100%,20231124,Easy,1711474241
Orlando,1,0,-100%,20231124,Easy,1711474241
St. Louis,1,0,-100%,20231124,Easy,1711474241
Toronto,2,0,-100%,20231124,Easy,1711474241
