City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20240209,Crash,1711474239,listeners
Syracuse,0,1,-,20240209,Crash,1711474239,listeners
New York City,1,0,-100%,20240209,Crash,1711474239,listeners
