City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,4,1,-75%,20250307,The Way That It Was,1711474242,listeners
Lisbon,0,1,-,20250307,The Way That It Was,1711474242,listeners
Denver,1,0,-100%,20250307,The Way That It Was,1711474242,listeners
Jerusalem,1,0,-100%,20250307,The Way That It Was,1711474242,listeners
Madrid,1,0,-100%,20250307,The Way That It Was,1711474242,listeners
New York City,1,0,-100%,20250307,The Way That It Was,1711474242,listeners
