City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20250307,Kid,1711474235,listeners
Lisbon,0,1,-,20250307,Kid,1711474235,listeners
New York City,2,0,-100%,20250307,Kid,1711474235,listeners
