City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,4,3,-25%,20250411,Cycles,1711474233
Portland,1,1,0%,20250411,Cycles,1711474233
Riverside,0,1,-,20250411,Cycles,1711474233
Salt Lake City,0,1,-,20250411,Cycles,1711474233
Sacramento,1,0,-100%,20250411,Cycles,1711474233
São Paulo,1,0,-100%,20250411,Cycles,1711474233
The Dalles,1,0,-100%,20250411,Cycles,1711474233
