City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,1,-50%,20240809,Easy,1711474241
São Paulo,0,1,-,20240809,Easy,1711474241
New York City,2,0,-100%,20240809,Easy,1711474241
