City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,2,+100%,20240816,Cycles,1711474233,listeners
Atlanta,0,1,-,20240816,Cycles,1711474233,listeners
Dallas,0,1,-,20240816,Cycles,1711474233,listeners
São Paulo,1,0,-100%,20240816,Cycles,1711474233,listeners
