City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,3,-,20250228,Crash,1711474239,listeners
New York City,0,2,-,20250228,Crash,1711474239,listeners
Boston,0,1,-,20250228,Crash,1711474239,listeners
