City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,3,0%,20240419,Cycles,1711474233,listeners
New York City,1,2,+100%,20240419,Cycles,1711474233,listeners
"Washington, D.C.",0,1,-,20240419,Cycles,1711474233,listeners
Denver,1,0,-100%,20240419,Cycles,1711474233,listeners
Salt Lake City,1,0,-100%,20240419,Cycles,1711474233,listeners
