City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,0,-100%,20250328,Kid,1711474235
Daytona Beach,1,0,-100%,20250328,Kid,1711474235
Lisbon,1,0,-100%,20250328,Kid,1711474235
