City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,2,0%,20240524,Holding On,1711474240,listeners
San Jose,0,1,-,20240524,Holding On,1711474240,listeners
Seattle,0,1,-,20240524,Holding On,1711474240,listeners
Chicago,1,0,-100%,20240524,Holding On,1711474240,listeners
Dallas,0,0,-,20240524,Holding On,1711474240,listeners
Fresno,0,0,-,20240524,Holding On,1711474240,listeners
Haifa,1,0,-100%,20240524,Holding On,1711474240,listeners
