City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,2,+100%,20250314,Kid,1711474235,listeners
Lisbon,1,1,0%,20250314,Kid,1711474235,listeners
São Paulo,0,1,-,20250314,Kid,1711474235,listeners
