City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,3,+200%,20240405,Kid,1711474235,listeners
Austin,0,1,-,20240405,Kid,1711474235,listeners
Dallas,0,1,-,20240405,Kid,1711474235,listeners
Tokyo,0,1,-,20240405,Kid,1711474235,listeners
San Antonio,1,0,-100%,20240405,Kid,1711474235,listeners
