City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,2,0%,20240119,All In,1711474237,listeners
Dallas,0,1,-,20240119,All In,1711474237,listeners
Gunnison,0,1,-,20240119,All In,1711474237,listeners
Burlington,1,0,-100%,20240119,All In,1711474237,listeners
New York City,1,0,-100%,20240119,All In,1711474237,listeners
