City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20240719,All In,1711474237,listeners
Las Vegas,0,1,-,20240719,All In,1711474237,listeners
Charlotte,1,0,-100%,20240719,All In,1711474237,listeners
Salt Lake City,1,0,-100%,20240719,All In,1711474237,listeners
