City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,4,-,20250228,The Way That It Was,1711474242,listeners
Denver,0,1,-,20250228,The Way That It Was,1711474242,listeners
Jerusalem,0,1,-,20250228,The Way That It Was,1711474242,listeners
Madrid,0,1,-,20250228,The Way That It Was,1711474242,listeners
New York City,0,1,-,20250228,The Way That It Was,1711474242,listeners
