City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,2,-,20240906,Easy,1711474241
New York City,0,1,-,20240906,Easy,1711474241
São Paulo,0,1,-,20240906,Easy,1711474241
