City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,5,0,-100%,20240329,What Home Is,1711474234
Bridgeport,1,0,-100%,20240329,What Home Is,1711474234
New Orleans,2,0,-100%,20240329,What Home Is,1711474234
Tokyo,2,0,-100%,20240329,What Home Is,1711474234
