City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,2,0%,20241115,Cycles,1711474233,listeners
San Jose,0,1,-,20241115,Cycles,1711474233,listeners
Tijuana,0,1,-,20241115,Cycles,1711474233,listeners
New York City,1,0,-100%,20241115,Cycles,1711474233,listeners
Tulsa,1,0,-100%,20241115,Cycles,1711474233,listeners
