City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,1,0%,20241227,Cycles,1711474233
Denver,0,1,-,20241227,Cycles,1711474233
Dallas,1,0,-100%,20241227,Cycles,1711474233
