City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,4,+100%,20240621,All In,1711474237,listeners
Denver,0,2,-,20240621,All In,1711474237,listeners
Chicago,1,1,0%,20240621,All In,1711474237,listeners
New Orleans,0,1,-,20240621,All In,1711474237,listeners
Fort Worth,1,0,-100%,20240621,All In,1711474237,listeners
