City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20240223,Holding On,1711474240,listeners
Syracuse,0,1,-,20240223,Holding On,1711474240,listeners
Austin,1,0,-100%,20240223,Holding On,1711474240,listeners
San Jose,1,0,-100%,20240223,Holding On,1711474240,listeners
