City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20241122,Easy,1711474241,listeners
"Washington, D.C.",0,1,-,20241122,Easy,1711474241,listeners
Hartford,1,0,-100%,20241122,Easy,1711474241,listeners
