City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,3,2,-33%,20240308,Holding On,1711474240
Orlando,0,1,-,20240308,Holding On,1711474240
Vancouver,0,1,-,20240308,Holding On,1711474240
San Jose,2,0,-100%,20240308,Holding On,1711474240
"Washington, D.C.",1,0,-100%,20240308,Holding On,1711474240
