City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,1,-50%,20240223,Holding On,1711474240
Syracuse,0,1,-,20240223,Holding On,1711474240
Austin,1,0,-100%,20240223,Holding On,1711474240
San Jose,1,0,-100%,20240223,Holding On,1711474240
