City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,8,6,-25%,20231124,Holding On,1711474240
Tokyo,0,4,-,20231124,Holding On,1711474240
New York City,0,1,-,20231124,Holding On,1711474240
St. Louis,1,1,0%,20231124,Holding On,1711474240
Hartford,1,0,-100%,20231124,Holding On,1711474240
Nashville,1,0,-100%,20231124,Holding On,1711474240
Orlando,2,0,-100%,20231124,Holding On,1711474240
Sacramento,1,0,-100%,20231124,Holding On,1711474240
Toronto,2,0,-100%,20231124,Holding On,1711474240
