City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,2,1,-50%,20241108,Holding On,1711474240,listeners
Charleston,0,1,-,20241108,Holding On,1711474240,listeners
San Jose,2,0,-100%,20241108,Holding On,1711474240,listeners
