City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,0,2,-,20240607,Holding On,1711474240
Portland,0,1,-,20240607,Holding On,1711474240
St. Louis,0,1,-,20240607,Holding On,1711474240
