City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,2,2,0%,20250131,Cycles,1711474233
Denver,0,1,-,20250131,Cycles,1711474233
Orlando,0,1,-,20250131,Cycles,1711474233
Portland,1,0,-100%,20250131,Cycles,1711474233
The Dalles,1,0,-100%,20250131,Cycles,1711474233
