City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,20,0,-100%,20240927,Slipping Away,1711474243
Denver,17,0,-100%,20240927,Slipping Away,1711474243
Gunnison,1,0,-100%,20240927,Slipping Away,1711474243
Philadelphia,2,0,-100%,20240927,Slipping Away,1711474243
