City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,5,2,-60%,20250314,Cycles,1711474233,listeners
Lisbon,1,1,0%,20250314,Cycles,1711474233,listeners
New York City,1,1,0%,20250314,Cycles,1711474233,listeners
Bridgeport,1,0,-100%,20250314,Cycles,1711474233,listeners
Hartford,1,0,-100%,20250314,Cycles,1711474233,listeners
Portland,1,0,-100%,20250314,Cycles,1711474233,listeners
