City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,0,1,-,20250411,All In,1711474237,listeners
Salt Lake City,0,1,-,20250411,All In,1711474237,listeners
Los Angeles,0,0,-,20250411,All In,1711474237,listeners
