City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,1,2,+100%,20250110,The Way That It Was,1711474242
New York City,0,2,-,20250110,The Way That It Was,1711474242
Montréal,1,0,-100%,20250110,The Way That It Was,1711474242
