City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,0,-100%,20250328,Slipping Away,1711474243,listeners
Daytona Beach,1,0,-100%,20250328,Slipping Away,1711474243,listeners
