City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,3,2,-33%,20240628,Easy,1711474241,listeners
Chicago,1,1,0%,20240628,Easy,1711474241,listeners
Denver,2,1,-50%,20240628,Easy,1711474241,listeners
