City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,10,4,-60%,20231229,All In,1711474237
Chicago,1,3,+200%,20231229,All In,1711474237
Toronto,0,1,-,20231229,All In,1711474237
Fredericton,1,0,-100%,20231229,All In,1711474237
Las Vegas,1,0,-100%,20231229,All In,1711474237
Montréal,1,0,-100%,20231229,All In,1711474237
Osaka,1,0,-100%,20231229,All In,1711474237
Paris,3,0,-100%,20231229,All In,1711474237
Worcester,2,0,-100%,20231229,All In,1711474237
