City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,0,-100%,20241101,The Way That It Was,1711474242,listeners
Montréal,1,0,-100%,20241101,The Way That It Was,1711474242,listeners
