City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20250411,What Home Is,1711474234,listeners
Seattle,0,1,-,20250411,What Home Is,1711474234,listeners
Atlanta,1,0,-100%,20250411,What Home Is,1711474234,listeners
