City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,4,2,-50%,20240705,Holding On,1711474240,listeners
London,0,1,-,20240705,Holding On,1711474240,listeners
Richmond,1,1,0%,20240705,Holding On,1711474240,listeners
Chicago,1,0,-100%,20240705,Holding On,1711474240,listeners
Denver,1,0,-100%,20240705,Holding On,1711474240,listeners
New York City,1,0,-100%,20240705,Holding On,1711474240,listeners
