City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20240126,Kid,1711474235,listeners
New York City,0,1,-,20240126,Kid,1711474235,listeners
Gunnison,1,0,-100%,20240126,Kid,1711474235,listeners
