City,Previous Period,Current Period,% Change,Week,Song,Song ID
All Cities,5,7,+40%,20231215,Easy,1711474241
Chicago,1,4,+300%,20231215,Easy,1711474241
Berlin,0,1,-,20231215,Easy,1711474241
Los Angeles,0,1,-,20231215,Easy,1711474241
Ottawa,0,1,-,20231215,Easy,1711474241
Castle Rock,1,0,-100%,20231215,Easy,1711474241
Tokyo,1,0,-100%,20231215,Easy,1711474241
Topeka,1,0,-100%,20231215,Easy,1711474241
Toronto,1,0,-100%,20231215,Easy,1711474241
