City,Previous Period,Current Period,% Change,Week,Song,Song ID,Measure
All Cities,1,1,0%,20241004,Cycles,1711474233,listeners
Las Vegas,0,1,-,20241004,Cycles,1711474233,listeners
Gunnison,1,0,-100%,20241004,Cycles,1711474233,listeners
